4
10.0
7.39799976349	8.26299953461
7.78700017929	8.26299953461
5.73299980164	9.7530002594
7.34900045395	5.51099967957
7.04099988937	5.51099967957
8.99300003052	1.55499994755
6.48799991608	0.107000000775
6.45400047302	0.107000000775
6.87299966812	0.107000000775
8.93000030518	2.60599994659
3.19499993324	2.60599994659
1.90299999714	1.91999995708
6.17099952698	1.91999995708
8.93000030518	0.221000000834
3.19499993324	0.221000000834
1.90299999714	0.0270000007004
3.94299983978	1.80600011349
3.18499994278	0.0
3.94299983978	0.794000029564
3.18499994278	1.04100000858
3.67600011826	0.0
4.27200031281	2.08299994469
3.67600011826	0.170000001788
4.27200031281	2.83100008965
5.92400026321	0.590999960899
4.36600017548	4.73299980164
7.46400022507	3.08799982071
2.09599995613	3.08799982071
2.42499995232	4.06799983978
4.40899991989	8.12099933624
3.55999994278	3.39700007439
4.36600017548	2.2389998436
7.46400022507	6.73500013351
5.33799982071	6.73500013351
4.82600021362	1.40999996662
4.40899991989	0.617999970913
3.55999994278	2.58299994469
5.1859998703	2.24899983406
8.32200050354	2.24899983406
6.02400016785	0.0
6.26000022888	0.0
8.00099945068	0.0
3.54100012779	1.37600004673
6.02400016785	0.272000014782
6.26000022888	0.272000014782
8.00099945068	0.272000014782
3.54100012779	0.0209999997169
1.1590000391	0.761999964714
0.994000017643	2.3860001564
2.68499994278	4.14900016785
3.40899991989	6.0140004158
2.33999991417	6.0140004158
6.99599981308	0.994000017643
5.84000015259	0.994000017643
4.76999998093	5.06200027466
0.648999989033	5.06200027466
6.96500015259	5.06200027466
8.57999992371	5.02400016785
15.2109994888	3.63899993896
9.74499988556	3.63899993896
2.3860001564	3.85599994659
1.58800005913	3.85599994659
2.35399985313	3.85599994659
2.27300000191	3.85599994659
12.0390005112	15.2109994888
7.3109998703	15.2109994888
6.41300010681	3.40899991989
0.380999982357	3.40899991989
3.18099999428	3.40899991989
8.89500045776	8.79099941254
5.09200000763	8.79099941254
5.69599962234	4.13399982452
13.9259996414	4.13399982452
7.20599985123	8.6890001297
2.3860001564	8.6890001297
6.65299987793	6.57400035858
4.28900003433	6.57400035858
15.2810001373	4.76999998093
12.5989999771	4.76999998093
9.70900058746	2.68499994278
0.869000017643	2.68499994278
1.01100003719	8.0640001297
1.04799997807	8.0640001297
6.15900039673	9.14400005341
4.29099988937	9.14400005341
5.97400045395	9.14400005341
1.58800005913	11.1359996796
6.96500015259	15.2810001373
8.57999992371	11.0900001526
2.33999991417	11.0900001526
9.74499988556	12.0390005112
1.94899988174	7.20599985123
9.59299945831	7.20599985123
6.35200023651	6.65299987793
4.30999994278	6.65299987793
2.34999990463	6.65299987793
6.13099956512	5.43300008774
5.43099975586	1.01100003719
12.158000946	1.01100003719
8.68799972534	6.15900039673
10.8280000687	6.15900039673
7.6779999733	6.15900039673
6.72300004959	6.15900039673
4.29099988937	8.68799972534
8.89500045776	6.70700025558
5.09200000763	6.70700025558
8.89500045776	1.94899988174
4.28900003433	6.35200023651
5.85799980164	7.81599998474
5.1890001297	4.71999979019
6.14499998093	6.00299978256
5.1890001297	6.00299978256
5.08799982071	5.05900001526
1.84300005436	8.01599979401
5.85799980164	8.01599979401
4.82999992371	1.58800005913
6.87099981308	6.06299972534
5.1890001297	6.06299972534
5.12200021744	0.307000011206
2.45199990273	7.30099964142
6.14499998093	7.30099964142
5.1890001297	7.30099964142
6.89099979401	4.21199989319
5.08799982071	4.21199989319
9.63899993896	4.21199989319
12.158000946	1.04799997807
0.0	0.440999984741
1.81199991703	0.440999984741
6.5529999733	8.01099967957
10.2229995728	7.42000007629
6.5529999733	7.42000007629
8.47700023651	6.89099979401
2.27300000191	4.24600028992
7.82800006866	1.84300005436
6.87299966812	2.45199990273
7.22900009155	6.30000019073
5.99300003052	0.487000018358
1.81199991703	7.57400035858
7.04099988937	7.57400035858
8.73999977112	5.20700025558
5.82400035858	5.20700025558
7.44799995422	0.0
5.53200006485	0.0
5.62299966812	0.0
10.2229995728	0.0
9.37300014496	0.0
3.97200012207	7.30499982834
3.63700008392	3.83100008965
5.94000005722	3.83100008965
8.47700023651	5.08799982071
8.83599948883	5.73299980164
8.79899978638	5.73299980164
5.13199996948	3.72399997711
8.79899978638	5.85799980164
5.61999988556	5.85799980164
6.17099952698	3.97200012207
4.91200017929	3.97200012207
4.1139998436	6.14499998093
6.96700000763	6.14499998093
6.87299966812	6.14499998093
6.875	7.34900045395
4.71899986267	7.34900045395
4.98699998856	1.81199991703
7.78700017929	7.44799995422
4.37400007248	10.2229995728
5.23299980164	10.2229995728
5.12099981308	8.99300003052
3.1740000248	8.99300003052
8.73999977112	6.48799991608
5.82400035858	6.48799991608
8.73999977112	6.45400047302
5.82400035858	6.45400047302
1.66799998283	2.35100007057
2.30900001526	6.117000103
2.93299984932	7.46400022507
5.4390001297	5.40900039673
6.06200027466	8.01000022888
6.97300004959	8.01000022888
4.78700017929	8.01000022888
2.09599995613	5.4390001297
5.33799982071	6.06200027466
5.92400026321	6.06200027466
8.09599971771	4.40899991989
5.95200014114	1.66799998283
4.33500003815	2.30900001526
5.84000015259	5.12299966812
10.6919994354	8.57999992371
5.66799974442	2.33999991417
8.04300022125	2.33999991417
7.34400033951	10.8280000687
9.59299945831	8.89500045776
4.42600011826	8.89500045776
6.31900024414	5.09200000763
7.65199995041	5.09200000763
7.34400033951	7.6779999733
7.34099960327	2.27300000191
4.70700025558	7.22900009155
7.3109998703	9.74499988556
7.90900039673	6.87099981308
6.96500015259	12.5989999771
3.83700013161	6.875
7.04099988937	4.71899986267
8.23600006104	5.12099981308
8.47700023651	9.63899993896
3.95499992371	8.73999977112
6.07499980927	8.73999977112
4.1139998436	5.82400035858
6.87299966812	5.82400035858
7.78700017929	5.53200006485
4.37400007248	9.37300014496
5.23299980164	9.37300014496
2.09599995613	2.93299984932
5.33799982071	6.97300004959
2.3860001564	9.28299999237
4.28900003433	4.30999994278
4.29099988937	6.72300004959
5.97400045395	6.72300004959
2.34999990463	4.28900003433
5.1890001297	6.96700000763
5.1890001297	7.90900039673
6.5529999733	5.97499990463
8.47700023651	3.1740000248
4.78700017929	5.92400026321
